	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YBL002W	8919.50371391677	5.08142494597216	0.0953646507378434	53.2841562010325	0.0	0.0	HTB2	Histone H2B; core histone protein required for chromatin assembly and chromosome function; nearly identical to HTB1; Rad6p-Bre1p-Lge1p mediated ubiquitination regulates reassembly after DNA replication, transcriptional activation, meiotic DSB formation and H3 methylation
YBR009C	10180.0932510894	4.84927136302778	0.0796310006677239	60.8967779177148	0.0	0.0	HHF1	Histone H4; core histone protein required for chromatin assembly and chromosome function; one of two identical histone proteins (see also HHF2); contributes to telomeric silencing; N-terminal domain involved in maintaining genomic integrity
YBR040W	18140.8293314971	-9.25732110551338	0.192539679660934	-48.0800691151855	0.0	0.0	FIG1	Integral membrane protein required for efficient mating; may participate in or regulate the low affinity Ca2+ influx system, which affects intracellular signaling and cell-cell fusion during mating
YBR054W	11355.5842354926	6.44651587942727	0.109083010013752	59.0973413606261	0.0	0.0	YRO2	Protein with a putative role in response to acid stress; null mutant is sensitive to acetic acid; transcription is regulated by Haa1p and induced in the presence of acetic acid; protein observed in plasma membrane foci in the presence of acetic acid; the authentic, non-tagged protein is detected in a phosphorylated state in highly purified mitochondria in high-throughput studies
YCL027W	8502.60695439075	-5.08417387666365	0.0791333661135455	-64.248168962869	0.0	0.0	FUS1	Membrane protein localized to the shmoo tip; required for cell fusion; expression regulated by mating pheromone; proposed to coordinate signaling, fusion, and polarization events required for fusion; potential Cdc28p substrate
YCL055W	12659.2848828004	-4.74382578768168	0.0987323619241331	-48.0473240509215	0.0	0.0	KAR4	Transcription factor required for response to pheromones; also required during meiosis; exists in two forms, a slower-migrating form more abundant during vegetative growth and a faster-migrating form induced by pheromone
YCL064C	4093.59877705198	6.71872237914916	0.136929827399057	49.0669016880353	0.0	0.0	CHA1	Catabolic L-serine (L-threonine) deaminase; catalyzes the degradation of both L-serine and L-threonine; required to use serine or threonine as the sole nitrogen source, transcriptionally induced by serine and threonine
YCR021C	9423.04016688232	6.66614963549659	0.124774743547001	53.4254725435324	0.0	0.0	HSP30	Negative regulator of the H(+)-ATPase Pma1p; stress-responsive protein; hydrophobic plasma membrane localized; induced by heat shock, ethanol treatment, weak organic acid, glucose limitation, and entry into stationary phase
YDL127W	6563.35156296672	-4.12818074430098	0.0953701938813449	-43.2858587813826	0.0	0.0	PCL2	Cyclin, interacts with cyclin-dependent kinase Pho85p; member of the Pcl1,2-like subfamily, involved in the regulation of polarized growth and morphogenesis and progression through the cell cycle; localizes to sites of polarized cell growth; PCL2 has a paralog, PCL9, that arose from the whole genome duplication
YDR033W	35340.7650406482	5.54851778647196	0.0936475622507727	59.2489292098597	0.0	0.0	MRH1	Protein that localizes primarily to the plasma membrane; also found at the nuclear envelope; long-lived protein that is asymmetrically retained in the plasma membrane of mother cells; the authentic, non-tagged protein is detected in mitochondria in a phosphorylated state; null mutation confers sensitivity to acetic acid
YDR085C	6156.47035822265	-3.83903252566113	0.0884604178052544	-43.3983087680273	0.0	0.0	AFR1	Protein required for pheromone-induced projection (shmoo) formation; regulates septin architecture during mating; has an RVXF motif that mediates targeting of Glc7p to mating projections; interacts with Cdc12p; AFR1 has a paralog, YER158C, that arose from the whole genome duplication
YDR124W	4835.22035846177	-4.42492473706871	0.0813291657338318	-54.4076002396272	0.0	0.0	YDR124W	Putative protein of unknown function; non-essential gene; expression is strongly induced by alpha factor
YDR461W	12979.7929039087	-8.91547831676382	0.164903214694534	-54.0649151884564	0.0	0.0	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
