	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YBR101C	8965.55166910895	-2.66601738146948	0.059539446429054	-44.7773290039949	0.0	0.0	FES1	Hsp70 (Ssa1p) nucleotide exchange factor; required for the release of misfolded proteins from the Hsp70 system to the Ub-proteasome machinery for destruction; cytosolic homolog of Sil1p, which is the nucleotide exchange factor for BiP (Kar2p) in the endoplasmic reticulum; protein abundance increases in response to DNA replication stress
YCL025C	3556.50982077339	-2.43437563661929	0.0614469087799968	-39.6175443965013	0.0	0.0	AGP1	Low-affinity amino acid permease with broad substrate range; involved in uptake of asparagine, glutamine, and other amino acids; expression regulated by SPS plasma membrane amino acid sensor system (Ssy1p-Ptr3p-Ssy5p); AGP1 has a paralog, GNP1, that arose from the whole genome duplication
YCR010C	11759.9933072632	-7.90366285840248	0.0981055748743632	-80.5628310982748	0.0	0.0	ADY2	Acetate transporter required for normal sporulation; phosphorylated in mitochondria; ADY2 has a paralog, ATO2, that arose from the whole genome duplication
YCR021C	14404.0091940324	-3.39148588050427	0.0738611056498202	-45.917074360943	0.0	0.0	HSP30	Negative regulator of the H(+)-ATPase Pma1p; stress-responsive protein; hydrophobic plasma membrane localized; induced by heat shock, ethanol treatment, weak organic acid, glucose limitation, and entry into stationary phase
YDL214C	1569.3822747999	-5.02928370706354	0.121077718321466	-41.5376485185373	0.0	0.0	PRR2	Serine/threonine protein kinase; inhibits pheromone induced signalling downstream of MAPK, possibly at the level of the Ste12p transcription factor; mutant has increased aneuploidy tolerance; PRR2 has a paralog, NPR1, that arose from the whole genome duplication
YDL222C	1223.86196826033	-3.92569548488452	0.102747616053003	-38.2071685523042	0.0	0.0	FMP45	Integral membrane protein localized to mitochondria; required for sporulation and maintaining sphingolipid content; similar to SUR7; FMP45 has a paralog, YNL194C, that arose from the whole genome duplication
YDR070C	1414.63024481617	-4.91523095314265	0.123086294417071	-39.9332108942014	0.0	0.0	FMP16	Protein of unknown function; may be involved in responding to conditions of stress; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies; protein abundance increases in response to DNA replication stress
YDR171W	32275.3174817878	-5.49232519996523	0.0625179276283216	-87.8520035503724	0.0	0.0	HSP42	Small heat shock protein (sHSP) with chaperone activity; forms barrel-shaped oligomers that suppress unfolded protein aggregation; involved in cytoskeleton reorganization after heat shock; protein abundance increases and forms cytoplasmic foci in response to DNA replication stress
YDR256C	7283.33848878199	-4.64830454435093	0.07753949338159	-59.9475743473785	0.0	0.0	CTA1	Catalase A; breaks down hydrogen peroxide in the peroxisomal matrix formed by acyl-CoA oxidase (Pox1p) during fatty acid beta-oxidation
YDR343C	3429.911158913	-6.49664389133198	0.113114221621487	-57.4343685365367	0.0	0.0	HXT6	High-affinity glucose transporter; member of the major facilitator superfamily, nearly identical to Hxt7p, expressed at high basal levels relative to other HXTs, repression of expression by high glucose requires SNF3; HXT6 has a paralog, HXT1, that arose from the whole genome duplication
YDR380W	3078.56817493575	-3.13929186001139	0.0691505018127733	-45.397962093046	0.0	0.0	ARO10	Phenylpyruvate decarboxylase; catalyzes decarboxylation of phenylpyruvate to phenylacetaldehyde, which is the first specific step in the Ehrlich pathway; involved in protein N-terminal Met and Ala catabolism
YDR461W	4895.32880940839	-8.47941164575619	0.165219059800694	-51.3222364053215	0.0	0.0	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YEL011W	5650.30305773685	-4.36462363500392	0.0695579728746418	-62.747999325252	0.0	0.0	GLC3	Glycogen branching enzyme, involved in glycogen accumulation; green fluorescent protein (GFP)-fusion protein localizes to the cytoplasm in a punctate pattern; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress; glycogen accumulation defect of the null mutant is functionally complemented by human GBE1, which is associated with glycogen storage disease
YEL040W	9384.55283931052	2.86423928920793	0.0674437884870545	42.4685408910222	0.0	0.0	UTR2	Chitin transglycosylase; functions in the transfer of chitin to beta(1-6) and beta(1-3) glucans in the cell wall; similar to and functionally redundant with Crh1; glycosylphosphatidylinositol (GPI)-anchored protein localized to bud neck
YER024W	3544.54880115684	-3.21898122553826	0.0762786669767168	-42.2002815875219	0.0	0.0	YAT2	Carnitine acetyltransferase; has similarity to Yat1p, which is a carnitine acetyltransferase associated with the mitochondrial outer membrane
YER067C-A	3596.72541120404	-5.90354824004448	0.0986234931689759	-59.8594518440923	0.0	0.0	YER067C-A	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps ORF RGI1/YER067W
YER067W	4070.47824156748	-5.9833383140512	0.0946538604503111	-63.2128292030115	0.0	0.0	RGI1	Protein of unknown function; involved in energy metabolism under respiratory conditions; protein abundance is increased upon intracellular iron depletion or in response to DNA replication stress; RGI1 has a paralog, RGI2, that arose from the whole genome duplication
YER079W	2529.90415713872	-3.04002934129252	0.0789418914677529	-38.5097099242212	0.0	0.0	YER079W	Putative protein of unknown function
YER103W	28373.9711798367	-5.54687246026048	0.0887639701900641	-62.4901347740907	0.0	0.0	SSA4	Heat shock protein that is highly induced upon stress; plays a role in SRP-dependent cotranslational protein-membrane targeting and translocation; member of the HSP70 family; cytoplasmic protein that concentrates in nuclei upon starvation; SSA4 has a paralog, SSA3, that arose from the whole genome duplication
YER145C	5129.78921869299	2.2925451032219	0.0588152422890455	38.9787581245567	0.0	0.0	FTR1	High affinity iron permease; involved in the transport of iron across the plasma membrane; forms complex with Fet3p; expression is regulated by iron; protein abundance increases in response to DNA replication stress
YER150W	16136.2334066218	-4.21200118349941	0.0652709255075913	-64.531047334537	0.0	0.0	SPI1	GPI-anchored cell wall protein involved in weak acid resistance; basal expression requires Msn2p/Msn4p; expression is induced under conditions of stress and during the diauxic shift; SPI1 has a paralog, SED1, that arose from the whole genome duplication
YFL026W	4114.96724467721	-5.40711303382705	0.0959308187565142	-56.3647126535119	0.0	0.0	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YFR015C	5030.62243774433	-4.58808082097202	0.0742568333834841	-61.786647934175	0.0	0.0	GSY1	Glycogen synthase; expression induced by glucose limitation, nitrogen starvation, environmental stress, and entry into stationary phase; GSY1 has a paralog, GSY2, that arose from the whole genome duplication; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
YGL089C	7646.16820393223	6.18774926338218	0.0887840344459445	69.6943915873697	0.0	0.0	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
