	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YAR071W	12151.5463644289	-7.31752542802634	0.128852627866558	-56.7898811936106	0.0	0.0	PHO11	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; induced by phosphate starvation and coordinately regulated by PHO4 and PHO2; PHO11 has a paralog, PHO12, that arose from a segmental duplication
YBR093C	72213.797652479	-7.39578485052687	0.118035938988521	-62.6570594846212	0.0	0.0	PHO5	Repressible acid phosphatase; 1 of 3 repressible acid phosphatases that also mediates extracellular nucleotide-derived phosphate hydrolysis; secretory pathway derived cell surface glycoprotein; induced by phosphate starvation and coordinately regulated by PHO4 and PHO2
YBR296C	31661.6998523842	-9.35228029601982	0.163208684931537	-57.3025896259316	0.0	0.0	PHO89	Plasma membrane Na+/Pi cotransporter; active in early growth phase; similar to phosphate transporters of Neurospora crassa; transcription regulated by inorganic phosphate concentrations and Pho4p; mutations in related human transporter genes hPit1 and hPit2 are associated with hyperphosphatemia-induced calcification of vascular tissue and familial idiopathic basal ganglia calcification
YDR281C	4126.04758786014	-7.01408106070045	0.151775787417404	-46.213438783953	0.0	0.0	PHM6	Protein of unknown function; expression is regulated by phosphate levels
YHR136C	4499.25426352658	-7.43743589467052	0.153998348202677	-48.295556293124	0.0	0.0	SPL2	Protein with similarity to cyclin-dependent kinase inhibitors; downregulates low-affinity phosphate transport during phosphate limitation by targeting Pho87p to the vacuole; upstream region harbors putative hypoxia response element (HRE) cluster; overproduction suppresses a plc1 null mutation; promoter shows an increase in Snf2p occupancy after heat shock; GFP-fusion protein localizes to the cytoplasm
YHR215W	16121.2626831719	-7.01251331088524	0.100644778370121	-69.6758781175585	0.0	0.0	PHO12	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; pregulated by phosphate starvation; PHO12 has a paralog, PHO11, that arose from a segmental duplication
YJL012C	15086.7358977859	-3.06749457428379	0.0801995357179244	-38.2482834448406	0.0	0.0	VTC4	Vacuolar membrane polyphosphate polymerase; subunit of the vacuolar transporter chaperone (VTC) complex involved in synthesis and transfer of polyP to the vacuole; regulates membrane trafficking; role in non-autophagic vacuolar fusion; protein abundance increases in response to DNA replication stress
YML123C	48070.6814108072	-6.22302522261434	0.0854044662339827	-72.8653371073723	0.0	0.0	PHO84	High-affinity inorganic phosphate (Pi) transporter; also low-affinity manganese transporter; regulated by Pho4p and Spt7p; mutation confers resistance to arsenate; exit from the ER during maturation requires Pho86p; cells overexpressing Pho84p accumulate heavy metals but do not develop symptoms of metal toxicity
YPL019C	14917.1598930254	-4.10993500811523	0.0864751153489357	-47.5273723721701	0.0	0.0	VTC3	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication
YER072W	18167.8891281443	-3.21198216808623	0.0964334979374519	-33.3077430227571	2.9826863539971897e-243	2.0246474970932903e-240	VTC1	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; VTC complex is involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; also has mRNA binding activity; protein abundance increases in response to DNA replication stress
YNL160W	12793.205507399	3.33954754932844	0.106572040711137	31.3360570656639	1.50679097726499e-215	9.298270139704319e-213	YGP1	Cell wall-related secretory glycoprotein; induced by nutrient deprivation-associated growth arrest and upon entry into stationary phase; may be involved in adaptation prior to stationary phase entry; YGP1 has a paralog, SPS100, that arose from the whole genome duplication
YMR251W	1054.04154920321	-3.37720952913343	0.119833284077588	-28.1825667645627	9.564960901207899e-175	5.41057954978327e-172	GTO3	Omega class glutathione transferase; putative cytosolic localization
YHR137W	800.35349931525	-4.56856190101038	0.177489470250805	-25.7399038633373	4.1818788316694495e-146	2.1835841161055603e-143	ARO9	Aromatic aminotransferase II; catalyzes the first step of tryptophan, phenylalanine, and tyrosine catabolism
