	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YGR254W	63821.7436027453	3.66353043085772	0.0865058817913458	42.3500732550677	0.0	0.0	ENO1	Enolase I, a phosphopyruvate hydratase; catalyzes conversion of 2-phosphoglycerate to phosphoenolpyruvate during glycolysis and the reverse reaction during gluconeogenesis; expression repressed in response to glucose; protein abundance increases in response to DNA replication stress; N-terminally propionylated in vivo; ENO1 has a paralog, ENO2, that arose from the whole genome duplication
YJL012C	18239.7496943918	3.12301744333119	0.0778160390576293	40.1333385912683	0.0	0.0	VTC4	Vacuolar membrane polyphosphate polymerase; subunit of the vacuolar transporter chaperone (VTC) complex involved in synthesis and transfer of polyP to the vacuole; regulates membrane trafficking; role in non-autophagic vacuolar fusion; protein abundance increases in response to DNA replication stress
YKR039W	3098.5193040009	3.75405751757854	0.106696242312616	35.1845335525435	3.4475210414486e-271	7.81093350624205e-268	GAP1	General amino acid permease; Gap1p senses the presence of amino acid substrates to regulate localization to the plasma membrane when needed; essential for invasive growth
YDR481C	13410.0906207764	3.53693209401874	0.101957272916196	34.6903363816521	1.10194694438562e-263	1.8724833452472603e-260	PHO8	Repressible vacuolar alkaline phosphatase; regulated by levels of Pi and by Pho4p, Pho9p, Pho80p, Pho81p and Pho85p; dephosphorylates phosphotyrosyl peptides; contributes to NAD+ metabolism by producing nicotinamide riboside from NMN
YPL110C	5168.46089906298	3.34442220864174	0.0967700243661412	34.5605184099955	9.906976532281759e-262	1.34675438979838e-258	GDE1	Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate, for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes
YPR160W	2459.73769803026	2.99552303009793	0.0932844613269591	32.1117042161901	3.02671480582592e-226	3.42876342253313e-223	GPH1	Glycogen phosphorylase required for the mobilization of glycogen; non-essential; regulated by cyclic AMP-mediated phosphorylation; phosphorylation by Cdc28p may coordinately regulate carbohydrate metabolism and the cell cycle; expression is regulated by stress-response elements and by the HOG MAP kinase pathway
YLR150W	30887.3068539572	-2.01593400685071	0.063859883002507	-31.5680817450225	1.0128001169455899e-218	9.834289135541679e-216	STM1	Protein required for optimal translation under nutrient stress; perturbs association of Yef3p with ribosomes; involved in TOR signaling; binds G4 quadruplex and purine motif triplex nucleic acid; helps maintain telomere structure; protein abundance increases in response to DNA replication stress; serves as a ribosome preservation factor both during quiescence and recovery
YCL038C	2194.52888936226	2.52747056797065	0.0833979000047123	30.3061655968296	9.50790765549642e-202	8.07815604180114e-199	ATG22	Vacuolar integral membrane protein required for efflux of amino acids; required for efflux of amino acids during autophagic body breakdown in the vacuole; null mutation causes a gradual loss of viability during starvation
YLR048W	31749.2148561664	-2.35347949218999	0.079209698740428	-29.7120116553201	5.3720921038836e-194	4.0571233366774296e-191	RPS0B	Protein component of the small (40S) ribosomal subunit; RPS0B has a paralog, RPS0A, that arose from the whole genome duplication; required for maturation of 18S rRNA along with Rps0Ap; deletion of either RPS0 gene reduces growth rate, deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2
YHR203C	26526.8493180443	-2.17766153933234	0.073920192814528	-29.4596301283504	9.477190936204729e-191	6.441646679338351e-188	RPS4B	Protein component of the small (40S) ribosomal subunit; homologous to mammalian ribosomal protein S4, no bacterial homolog; RPS4B has a paralog, RPS4A, that arose from the whole genome duplication
YMR105C	1850.67945198798	2.33812253447393	0.0796050076033445	29.3715509220766	1.26821076608286e-189	7.83638961551384e-187	PGM2	Phosphoglucomutase; catalyzes the conversion from glucose-1-phosphate to glucose-6-phosphate, which is a key step in hexose metabolism; functions as the acceptor for a Glc-phosphotransferase; protein abundance increases in response to DNA replication stress; PGM2 has a paralog, PGM1, that arose from the whole genome duplication
YMR251W	808.057761377155	4.0738154338783	0.139591731592157	29.1837875167327	3.11462913879623e-187	1.76417785469983e-184	GTO3	Omega class glutathione transferase; putative cytosolic localization
YFR031C-A	29316.9804932411	-2.33111112962789	0.0799668449231328	-29.1509704036547	8.12074389975878e-187	4.2458997143585004e-184	RPL2A	Ribosomal 60S subunit protein L2A; homologous to mammalian ribosomal protein L2 and bacterial L2; RPL2A has a paralog, RPL2B, that arose from the whole genome duplication
YJL177W	18263.3712568689	-2.31176790445229	0.0794801446393577	-29.0861059066006	5.3806994833940705e-186	2.4381742925753e-183	RPL17B	Ribosomal 60S subunit protein L17B; required for processing of 27SB pre-rRNA and formation of stable 66S assembly intermediates; homologous to mammalian ribosomal protein L17 and bacterial L22; RPL17B has a paralog, RPL17A, that arose from the whole genome duplication
YPL131W	49340.5607146832	-2.30034405450722	0.0790856896132711	-29.08672941661	5.28388341472613e-186	2.4381742925753e-183	RPL5	Ribosomal 60S subunit protein L5; nascent Rpl5p is bound by specific chaperone Syo1p during translation; homologous to mammalian ribosomal protein L5 and bacterial L18; binds 5S rRNA and is required for 60S subunit assembly
YCL040W	6623.12629338554	3.11513406914696	0.107819164213231	28.8922112490711	1.49567678041199e-183	6.35382192278769e-181	GLK1	Glucokinase; catalyzes the phosphorylation of glucose at C6 in the first irreversible step of glucose metabolism; one of three glucose phosphorylating enzymes; expression regulated by non-fermentable carbon sources; GLK1 has a paralog, EMI2, that arose from the whole genome duplication
YHR033W	2451.4455935598	3.58896055819416	0.125135176619917	28.6806688186103	6.6478479718873e-181	2.65796603911282e-178	YHR033W	Putative protein of unknown function; epitope-tagged protein localizes to the cytoplasm; YHR033W has a paralog, PRO1, that arose from the whole genome duplication
YKL216W	20255.5512671983	-2.13985543013436	0.0763951364804808	-28.0103620298015	1.21507897803725e-172	4.58827322984398e-170	URA1	Dihydroorotate dehydrogenase; catalyzes the fourth enzymatic step in the de novo biosynthesis of pyrimidines, converting dihydroorotic acid into orotic acid
YPL019C	20581.2089053928	4.36903596043323	0.157290309859763	27.7768920687395	8.25081177906257e-170	2.9516193506467502e-167	VTC3	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication
YML128C	5968.62000902944	3.67923839274951	0.132684262534222	27.7292749153318	3.0986317741855e-169	1.05307000845694e-166	MSC1	Protein of unknown function; mutant is defective in directing meiotic recombination events to homologous chromatids; the authentic, non-tagged protein is detected in highly purified mitochondria and is phosphorylated
YHL033C	15071.2811149227	-2.14393806500129	0.0773945073855373	-27.7014240083131	6.71175564855707e-169	2.17237157824964e-166	RPL8A	Ribosomal 60S subunit protein L8A; required for processing of 27SA3 pre-rRNA to 27SB pre-rRNA during assembly of large ribosomal subunit; depletion leads to a turnover of pre-rRNA; L8 binds to Domain I of 25S and 5.8 S rRNAs; mutation results in decreased amounts of free 60S subunits; homologous to mammalian ribosomal protein L7A, no bacterial homolog; RPL8A has a paralog, RPL8B, that arose from the whole genome duplication
YPR035W	23356.4194027901	2.15816521496515	0.0780915820765439	27.6363361783318	4.0736080802972097e-168	1.25855973280819e-165	GLN1	Glutamine synthetase (GS); synthesizes glutamine from glutamate and ammonia; with Glt1p, forms the secondary pathway for glutamate biosynthesis from ammonia; expression regulated by nitrogen source and by amino acid limitation; forms filaments of back-to-back stacks of cylindrical homo-decamers at low pH, leading to enzymatic inactivation and storage during states of advanced cellular starvation; relocalizes from nucleus to cytoplasmic foci upon DNA replication stress
YER001W	9328.11948169299	1.79291575348892	0.0649365317325645	27.6102789239328	8.375053917639079e-168	2.47501049905186e-165	MNN1	Alpha-1,3-mannosyltransferase; integral membrane glycoprotein of the Golgi complex, required for addition of alpha1,3-mannose linkages to N-linked and O-linked oligosaccharides, one of five S. cerevisiae proteins of the MNN1 family
YGL123W	46755.2506176354	-2.20516834600211	0.0800766936695272	-27.538204250824	6.126869183371261e-167	1.73518040997394e-164	RPS2	Protein component of the small (40S) subunit; essential for control of translational accuracy; phosphorylation by C-terminal domain kinase I (CTDK-I) enhances translational accuracy; methylated on one or more arginine residues by Hmt1p; homologous to mammalian ribosomal protein S2 and bacterial S5
YBR191W	17288.8029626197	-2.38376376096196	0.0893945077037936	-26.6656623789518	1.1781318082202002e-156	3.20310476018908e-154	RPL21A	Ribosomal 60S subunit protein L21A; homologous to mammalian ribosomal protein L21, no bacterial homolog; RPL21A has a paralog, RPL21B, that arose from the whole genome duplication
YDR385W	28113.7497564923	-1.47282317623579	0.0565179828582533	-26.059372641264	1.05347223903443e-149	2.75401954181423e-147	EFT2	Elongation factor 2 (EF-2), also encoded by EFT1; catalyzes ribosomal translocation during protein synthesis; contains diphthamide, the unique posttranslationally modified histidine residue specifically ADP-ribosylated by diphtheria toxin; EFT2 has a paralog, EFT1, that arose from the whole genome duplication
