	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YFL026W	11425.3483158391	6.49510860172903	0.161669328501063	40.1752680112501	0.0	0.0	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YIL015W	3918.70488001465	5.70150569864771	0.124559086127486	45.7735029688018	0.0	0.0	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YKL178C	6566.56627118553	-6.38597457468225	0.149992296083141	-42.5753504776171	0.0	0.0	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YPL187W	38939.9013810962	-11.7673261684282	0.235107892661791	-50.0507491909505	0.0	0.0	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YKL209C	3564.77236483219	3.77646599300118	0.104735713563176	36.0570990020823	1.06748923279667e-284	1.39584892080493e-281	STE6	Plasma membrane ATP-binding cassette (ABC) transporter; required for the export of a-factor, catalyzes ATP hydrolysis coupled to a-factor transport; contains 12 transmembrane domains and two ATP binding domains; expressed only in MATa cells; human homolog ABCB1 mediates multidrug resistance in many chemotherapy-resistant tumors by effluxing toxic compounds from the cell
YJR004C	18331.5467903566	-5.63167035208525	0.159991025919567	-35.199913993404	2.00560784539726e-271	2.1854440155345498e-268	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
YNL145W	5140.49242996494	7.92545906540805	0.232820838369363	34.0410210740439	5.51150084725458e-254	5.14774179133578e-251	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YGL032C	1852.31486142561	6.80910754272165	0.214225706003372	31.7847361540004	1.0521276345282e-221	8.59851309318172e-219	AGA2	Adhesion subunit of a-agglutinin of a-cells; C-terminal sequence acts as a ligand for alpha-agglutinin (Sag1p) during agglutination, modified with O-linked oligomannosyl chains, linked to anchorage subunit Aga1p via two disulfide bonds
YJL133C-A	2098.78684427075	-4.04244555716023	0.13130206218277	-30.7873729472217	3.8674084071194998e-208	2.8094573517497e-205	YJL133C-A	Putative protein of unknown function; the authentic, non-tagged protein is detected in highly purified mitochondria in high-throughput studies
YMR251W	762.776356727721	-4.15193143780352	0.136672725818303	-30.3786392855239	1.05202264493228e-202	6.87812405256727e-200	GTO3	Omega class glutathione transferase; putative cytosolic localization
YGL089C	10782.1654576768	-6.84203773500607	0.236942170090537	-28.8764036068029	2.3624933595391903e-183	1.4041801440606602e-180	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
YLR040C	4428.4184710618	-3.64508509428347	0.126297332709656	-28.8611407389192	3.67247294541887e-183	2.00088567642905e-180	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
YPL110C	2665.1311207335	-2.43641345280797	0.0898826811872135	-27.1065951819266	8.23265939004756e-162	4.14039439170238e-159	GDE1	Glycerophosphocholine (GroPCho) phosphodiesterase; hydrolyzes GroPCho to choline and glycerolphosphate, for use as a phosphate source and as a precursor for phosphocholine synthesis; may interact with ribosomes
YJL012C	14370.1972834918	-2.91302085470273	0.107780115499686	-27.0274423180703	7.03482246967423e-161	3.2852620933378696e-158	VTC4	Vacuolar membrane polyphosphate polymerase; subunit of the vacuolar transporter chaperone (VTC) complex involved in synthesis and transfer of polyP to the vacuole; regulates membrane trafficking; role in non-autophagic vacuolar fusion; protein abundance increases in response to DNA replication stress
YFL004W	7715.63697499309	-2.02283526765636	0.0785092508498292	-25.7655657869619	2.15739704104927e-146	9.403374569586751e-144	VTC2	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC2 has a paralog, VTC3, that arose from the whole genome duplication
YDR461W	6097.34914059765	6.58894571237212	0.257743590247547	25.5639556585824	3.8414113163949504e-144	1.56969669916189e-141	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YPL019C	14748.0383714429	-4.02827913164231	0.162310736253318	-24.818315932936	5.68698096107104e-136	2.18714597196956e-133	VTC3	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication
YPR036W-A	9645.22980073612	-2.35581579032369	0.0998547897684105	-23.5924165058826	4.6108067866050096e-123	1.67474748726797e-120	SPO24	Small (67 amino acids) protein involved in sporulation; localizes to the prospore membrane; phosphorylated during meiosis; a longer, 5'-extended mRNA is also transcribed beginning in mid-meiosis, regulated by two MSEs (middle sporulation elements), and includes an uORF of 15 codons in its 5'-UTR; evidence transcription is regulated by Pdr1p
YNL160W	4708.07905570221	2.17270722188461	0.101384579413622	21.4303519771043	6.96516487698156e-102	2.3967498929318598e-99	YGP1	Cell wall-related secretory glycoprotein; induced by nutrient deprivation-associated growth arrest and upon entry into stationary phase; may be involved in adaptation prior to stationary phase entry; YGP1 has a paralog, SPS100, that arose from the whole genome duplication
YER072W	17621.6964686329	-3.12212487492869	0.146640156800711	-21.2910633965821	1.37375281944153e-100	4.49079796675437e-98	VTC1	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; VTC complex is involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; also has mRNA binding activity; protein abundance increases in response to DNA replication stress
YGR233C	2577.71558495577	-2.17794666921328	0.107160376873792	-20.3241788872986	7.8592864631179e-92	2.44685785218404e-89	PHO81	Cyclin-dependent kinase (CDK) inhibitor; regulates Pho80p-Pho85p and Pcl7p-Pho85p cyclin-CDK complexes in response to phosphate levels; inhibitory activity for Pho80p-Pho85p requires myo-D-inositol heptakisphosphate (IP7) generated by Vip1p; relative distribution to the nucleus increases upon DNA replication stress
YCR005C	5033.75523314285	-3.26299374283477	0.169662362905561	-19.23227807838	1.98704909594971e-82	5.90514863150873e-80	CIT2	Citrate synthase, peroxisomal isozyme involved in glyoxylate cycle; catalyzes condensation of acetyl coenzyme A and oxaloacetate to form citrate; expression is controlled by Rtg1p and Rtg2p transcription factors; SCF-Ucc1 regulates level of Cit2p to maintain citrate homeostasis; oxaloacetate-dependent positive feedback loop inhibits Cit2p ubiquitination; CIT2 has a paralog, CIT1, that arose from the whole genome duplication
YPL240C	4177.18584720107	-2.85144586956787	0.149927131573925	-19.0188783019697	1.1900226478580899e-80	3.38276872682443e-78	HSP82	Hsp90 chaperone; redundant in function with Hsc82p; required for pheromone signaling, negative regulation of Hsf1p; docks with Tom70p for mitochondrial preprotein delivery; promotes telomerase DNA binding, nucleotide addition; protein abundance increases in response to DNA replication stress; contains two acid-rich unstructured regions that promote solubility of chaperone-substrate complexes; HSP82 has a paralog, HSC82, that arose from the whole genome duplication
YOL082W	2478.57496934988	-2.5622939328199	0.136478347088277	-18.7743622888586	1.2240888512130398e-78	3.33462204551285e-76	ATG19	Receptor protein for the cytoplasm-to-vacuole targeting (Cvt) pathway; delivers cargo proteins aminopeptidase I (Ape1p) and alpha-mannosidase (Ams1p) to the phagophore assembly site for packaging into Cvt vesicles; interaction with Atg19p during the Cvt pathway requires phosphorylation by Hrr25p
YKL177W	320.084620337415	-4.4706831287361	0.244400367701159	-18.2924566390286	9.50340727254003e-75	2.48533106991467e-72	YKL177W	Dubious open reading frame; unlikely to encode a functional protein, based on available experimental and comparative sequence data; partially overlaps the verified gene STE3
