	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YBR093C	78360.459443738	-7.88170009694351	0.116508981637326	-67.648862655739	0.0	0.0	PHO5	Repressible acid phosphatase; 1 of 3 repressible acid phosphatases that also mediates extracellular nucleotide-derived phosphate hydrolysis; secretory pathway derived cell surface glycoprotein; induced by phosphate starvation and coordinately regulated by PHO4 and PHO2
YHR215W	15710.8481161303	-7.31766836075809	0.166190106505376	-44.0319132987702	0.0	0.0	PHO12	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; pregulated by phosphate starvation; PHO12 has a paralog, PHO11, that arose from a segmental duplication
YML123C	58277.2464256821	-6.72171888721777	0.103631032154668	-64.8620277870598	0.0	0.0	PHO84	High-affinity inorganic phosphate (Pi) transporter; also low-affinity manganese transporter; regulated by Pho4p and Spt7p; mutation confers resistance to arsenate; exit from the ER during maturation requires Pho86p; cells overexpressing Pho84p accumulate heavy metals but do not develop symptoms of metal toxicity
YAR071W	11547.9585416161	-7.20430175748016	0.221284578295131	-32.5567276896795	1.68163413933758e-232	2.7494718178169397e-229	PHO11	One of three repressible acid phosphatases; glycoprotein that is transported to the cell surface by the secretory pathway; induced by phosphate starvation and coordinately regulated by PHO4 and PHO2; PHO11 has a paralog, PHO12, that arose from a segmental duplication
YMR195W	5814.70878064685	-3.9982855649996	0.124338821118781	-32.1563734401183	7.19418394651508e-227	9.40999260204173e-224	ICY1	Protein of unknown function; required for viability in rich media of cells lacking mitochondrial DNA; mutants have an invasive growth defect with elongated morphology; induced by amino acid starvation; ICY1 has a paralog, ICY2, that arose from the whole genome duplication
YER037W	6697.70837774346	-4.38537966765487	0.1523669936993	-28.7816905826043	3.6360436786340104e-182	3.9632876097110695e-179	PHM8	Lysophosphatidic acid (LPA) phosphatase, nucleotidase; principle and physiological nucleotidase working on GMP, UMP and CMP; involved in LPA hydrolysis in response to phosphate starvation and ribose salvage pathway; phosphatase activity is soluble and Mg2+ dependent; expression is induced by low phosphate levels and by inactivation of Pho85p; repressed by Gcn4p under normal conditions; PHM8 has a paralog, SDT1, that arose from the whole genome duplication
YHR136C	3064.79293331091	-7.67625693460038	0.269714779184461	-28.4606463087085	3.5981073676672896e-178	3.3616603120777297e-175	SPL2	Protein with similarity to cyclin-dependent kinase inhibitors; downregulates low-affinity phosphate transport during phosphate limitation by targeting Pho87p to the vacuole; upstream region harbors putative hypoxia response element (HRE) cluster; overproduction suppresses a plc1 null mutation; promoter shows an increase in Snf2p occupancy after heat shock; GFP-fusion protein localizes to the cytoplasm
YCR098C	4025.99807879548	-5.97681945452799	0.211713044536813	-28.2307567188603	2.45254088355063e-175	2.0049521723026402e-172	GIT1	Plasma membrane permease; mediates uptake of glycerophosphoinositol and glycerophosphocholine as sources of the nutrients inositol and phosphate; expression and transport rate are regulated by phosphate and inositol availability
YDR281C	5563.22828787452	-7.58746719673875	0.289229226414762	-26.2334041783804	1.10553445337288e-151	8.03355036117627e-149	PHM6	Protein of unknown function; expression is regulated by phosphate levels
YLR048W	32478.4172250888	2.36693469765354	0.0934272514480935	25.3345213625231	1.33109308872383e-141	8.70534880025383e-139	RPS0B	Protein component of the small (40S) ribosomal subunit; RPS0B has a paralog, RPS0A, that arose from the whole genome duplication; required for maturation of 18S rRNA along with Rps0Ap; deletion of either RPS0 gene reduces growth rate, deletion of both genes is lethal; homologous to human ribosomal protein SA and bacterial S2
YBR296C	21044.321439035	-8.65529757826427	0.351522204953164	-24.6223352502511	7.283546067266809e-134	4.3303992072659e-131	PHO89	Plasma membrane Na+/Pi cotransporter; active in early growth phase; similar to phosphate transporters of Neurospora crassa; transcription regulated by inorganic phosphate concentrations and Pho4p; mutations in related human transporter genes hPit1 and hPit2 are associated with hyperphosphatemia-induced calcification of vascular tissue and familial idiopathic basal ganglia calcification
