	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
ETS2-2	4.87210836359724	-1.56438976878131	0.980422076264016	-1.59562886909131	0.110571678136667	0.999778216759898	ETS2-2	ETS2-2
HRA1	22.0736341512793	0.0131933962115721	0.417960789951514	0.0315661098571056	0.974818070329927	0.999778216759898	HRA1	HRA1
ICR1	92.659469191634	-0.133788884435436	0.268520088853589	-0.49824534546607	0.618311124991369	0.999778216759898	ICR1	Long intergenic regulatory ncRNA; has a key role in regulating transcription of the nearby protein-coding ORF FLO11; initiated far upstream from FLO11 and transcribed across much of the large promoter of FLO11, repressing FLO11 transcription in cis
IRT1	151.121180050694	0.261179594534018	0.604099685556707	0.432345191991497	0.665490546189855	0.999778216759898	IRT1	IRT1
LSR1	51.6448429825825	0.149998915562012	0.613990868179842	0.24430154149797	0.806997289698471	0.999778216759898	LSR1	LSR1
NME1	18.098586271602	0.974794804981899	0.705812829076332	1.38109533409526	0.167249650040906	0.999778216759898	NME1	NME1
Q0010	0.140037681675076	0.793993478153059	4.0804728567969	0.194583693120392	0.845718870044812	0.999778216759898	Q0010	Dubious open reading frame; unlikely to encode a protein, based on available experimental and comparative sequence data; partially overlaps the dubious ORF Q0017
Q0020	4.45559284467943	0.381780263107495	1.37232237927326	0.27820012911957	0.78085873574831	0.999778216759898	Q0020	Q0020
Q0045	0.145828362937481	0.793993478153059	4.0804728567969	0.194583693120392	0.845718870044811	0.999778216759898	COX1	Subunit I of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain; one of three mitochondrially-encoded subunits
Q0050	1.46016579220818	3.92470284925182	2.03870401739078	1.92509693205727	0.0542172327133543	0.999778216759898	AI1	Reverse transcriptase required for splicing of the COX1 pre-mRNA; encoded by a mobile group II intron within the mitochondrial COX1 gene
Q0055	0.779329161893964	0.528733125066988	2.48866754342391	0.212456310793348	0.831751058652443	0.999778216759898	AI2	Reverse transcriptase required for splicing of the COX1 pre-mRNA; encoded by a mobile group II intron within the mitochondrial COX1 gene
Q0085	0.499253798543812	-0.920521137326027	3.39734749035928	-0.270952894850529	0.78642726187326	0.999778216759898	ATP6	Subunit a of the F0 sector of mitochondrial F1F0 ATP synthase; mitochondrially encoded; translation is specifically activated by Atp22p; ATP6 and ATP8 mRNAs are not translated in the absence of the F1 sector of ATPase; mutations in human ortholog MT-ATP6 are associated with neurodegenerative disorders such as Neurogenic Ataxia and Retinitis Pigmentosa (NARP), Leigh syndrome (LS), Charcot-Marie-Tooth (CMT), and ataxia telangiectasia
Q0130	0.583313451749925	2.59481498153605	3.97777279742312	0.652328605398735	0.51418921037081	0.999778216759898	OLI1	F0-ATP synthase subunit c (ATPase-associated proteolipid); encoded on the mitochondrial genome; mutation confers oligomycin resistance; expression is specifically dependent on the nuclear genes AEP1 and AEP2
Q0158	10.513691370384	0.0095512289083896	0.775405342672873	0.0123177238829255	0.990172126814717	0.999778216759898	Q0158	Q0158
Q0275	0.291656725874962	1.60164359696934	4.04672836712225	0.395787275959002	0.692261964288919	0.999778216759898	COX3	Subunit III of cytochrome c oxidase (Complex IV); Complex IV is the terminal member of the mitochondrial inner membrane electron transport chain; one of three mitochondrially-encoded subunits
Q0285	0.425903726287634	2.15203993787097	3.47295751034312	0.619656281846751	0.535484104053487	0.999778216759898	Q0285	Q0285
RDN5-1	10.4609500188101	0.20973532584093	0.713032998122858	0.294145329028366	0.768646854586197	0.999778216759898	RDN5-1	RDN5-1
RDN5-2	0.186937284117109	-1.12955987348943	4.0804728567969	-0.276820827666555	0.78191768772619	0.999778216759898	RDN5-2	RDN5-2
RME2	154.056879119366	0.0707145524856859	0.228649312082714	0.309270786085308	0.757115551686574	0.999778216759898	RME2	RME2
RNA170	7.65903671283877	0.13612271653157	0.685467728949012	0.198583698083467	0.84258840667944	0.999778216759898	RNA170	RNA170
RPR1	13.0972099864312	-0.185445154061026	0.587877085164769	-0.315448856131294	0.752420877024761	0.999778216759898	RPR1	RPR1
RUF20	46.8654686831765	0.344958502942938	0.38678957073175	0.89185057986524	0.372473026745283	0.999778216759898	RUF20	RUF20
RUF21	1.24853990204535	-2.65176482028832	1.91249004410463	-1.38655091484662	0.165578744636306	0.999778216759898	RUF21	RUF21
RUF22	0.796603634240607	3.03131986693227	2.86514020707007	1.05800053325562	0.290055199290038	0.999778216759898	RUF22	RUF22
RUF23	15.8934337534395	0.098524319956274	0.847831550866086	0.116207423344447	0.907488153636777	0.999778216759898	RUF23	RUF23
RUF5-2	0.375694901069166	-0.167777551461805	3.68393733744954	-0.0455429981819292	0.963674502842388	0.999778216759898	RUF5-2	RUF5-2
SCR1	21.8242256076872	-0.665660845340025	0.50799700821946	-1.31036371193047	0.190072823510967	0.999778216759898	SCR1	SCR1
SRG1	179.949951341933	0.267018351435359	0.470271127226543	0.567796609181853	0.570173082533473	0.999778216759898	SRG1	SRG1
YAL001C	435.303437765371	-0.233269947230751	0.267641726062692	-0.871575410390643	0.383440050070644	0.999778216759898	TFC3	Subunit of RNA polymerase III transcription initiation factor complex; part of the TauB domain of TFIIIC that binds DNA at the BoxB promoter sites of tRNA and similar genes; cooperates with Tfc6p in DNA binding; largest of six subunits of the RNA polymerase III transcription initiation factor complex (TFIIIC)
YAL002W	337.667771753726	0.0170928426193224	0.213900508126716	0.0799102478484833	0.936308639292518	0.999778216759898	VPS8	Membrane-binding component of the CORVET complex; involved in endosomal vesicle tethering and fusion in the endosome to vacuole protein targeting pathway; interacts with Vps21p; contains RING finger motif
YAL003W	21858.751108417	-0.0308435020487636	0.224984855644191	-0.137091458713746	0.890958503685307	0.999778216759898	EFB1	Translation elongation factor 1 beta; stimulates nucleotide exchange to regenerate EF-1 alpha-GTP for the next elongation cycle; part of the EF-1 complex, which facilitates binding of aminoacyl-tRNA to the ribosomal A site; human homolog EEF1B2 can complement yeast efb1 mutants
