	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YGL089C	2503.92840083684	5.83346657321272	0.151969085758684	38.3858766017441	0.0	0.0	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
YIL015W	2153.7166828951	-5.31735525730058	0.122557788162508	-43.3865145334535	0.0	0.0	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YNL145W	2922.89575931543	-8.62095380122214	0.243354303330204	-35.4255243620019	6.91016295346191e-275	1.43961728197123e-271	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YFL026W	4277.69557552494	-6.22425941708957	0.1915211225737	-32.4990754724424	1.09884061383077e-231	1.7169384591105798e-228	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YPL187W	10546.1408804457	11.9335813483068	0.367450792317634	32.4766787765995	2.2763307471367998e-231	2.8454134339209897e-228	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YDR461W	1611.15693823272	-7.47981012796053	0.231312212207297	-32.3364255461673	2.15294785545631e-229	2.24265401610033e-226	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YJR004C	5054.24786975427	4.17721043899137	0.132142365445432	31.6114398657131	2.57091410626573e-219	2.29545902345155e-216	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
YKL178C	1473.36035249495	4.52907171294906	0.145630586659318	31.0997285449668	2.4289528179369003e-212	1.8976193890132e-209	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YKL209C	1383.19682522248	-4.33365450372066	0.152137923445641	-28.4850378233872	1.79509450985316e-178	1.2465934096202499e-175	STE6	Plasma membrane ATP-binding cassette (ABC) transporter; required for the export of a-factor, catalyzes ATP hydrolysis coupled to a-factor transport; contains 12 transmembrane domains and two ATP binding domains; expressed only in MATa cells; human homolog ABCB1 mediates multidrug resistance in many chemotherapy-resistant tumors by effluxing toxic compounds from the cell
YGL032C	905.296241331017	-7.34962459532271	0.27762638297374	-26.4730769338226	1.97953448210098e-154	1.2372090513131102e-151	AGA2	Adhesion subunit of a-agglutinin of a-cells; C-terminal sequence acts as a ligand for alpha-agglutinin (Sag1p) during agglutination, modified with O-linked oligomannosyl chains, linked to anchorage subunit Aga1p via two disulfide bonds
