	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YNL145W	2413.03716926384	8.32408023278959	0.276755198506988	30.0774123763366	9.56774641748824e-199	6.3395887762277094e-195	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YFL026W	4197.51253798398	6.61176940373744	0.227475625935579	29.0658367310522	9.70712177311038e-186	3.2159694434314704e-182	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YDR461W	1514.02628351741	7.8601913232429	0.275737299733666	28.5060865208843	9.846454484172939e-179	2.17475358040433e-175	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YIL015W	1583.73013493149	5.08914371129392	0.180349825314392	28.2181793213403	3.49928774057998e-175	5.79657014227074e-172	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YHR092C	12145.0880189607	-6.14044997049482	0.220965778800121	-27.7891445627393	5.86768663494475e-170	7.775858328628781e-167	HXT4	High-affinity glucose transporter; member of the major facilitator superfamily, expression is induced by low levels of glucose and repressed by high levels of glucose; HXT4 has a paralog, HXT7, that arose from the whole genome duplication
YKL178C	1587.02089157903	-4.95192955470081	0.19176797703574	-25.8225050461783	4.95597229068513e-147	5.47304539967994e-144	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YOR153W	15556.3791671406	2.86157008885747	0.115384481901732	24.8003027937027	8.89773533653562e-136	8.42234204855501e-133	PDR5	Plasma membrane ATP-binding cassette (ABC) transporter; multidrug transporter actively regulated by Pdr1p; also involved in steroid transport, cation resistance, and cellular detoxification during exponential growth; PDR5 has a paralog, PDR15, that arose from the whole genome duplication
YPL187W	8784.6544879819	-12.2163693900274	0.508085080902831	-24.043944310114	9.658767325423729e-128	7.9998740372822e-125	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YDL215C	4286.19315065924	-2.99588987550247	0.127231784082934	-23.5467096299588	1.35668085017523e-122	9.988185903623381e-120	GDH2	NAD(+)-dependent glutamate dehydrogenase; degrades glutamate to ammonia and alpha-ketoglutarate; expression sensitive to nitrogen catabolite repression and intracellular ammonia levels; genetically interacts with GDH3 by suppressing stress-induced apoptosis
YLR040C	1673.80266675814	-3.17645064020039	0.155055568357271	-20.4858856334741	2.87704082042713e-93	1.90632724761502e-90	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
YGL032C	627.421721679347	7.57835378978193	0.409006595324097	18.5286835870625	1.21216267106363e-76	7.301627144061451e-74	AGA2	Adhesion subunit of a-agglutinin of a-cells; C-terminal sequence acts as a ligand for alpha-agglutinin (Sag1p) during agglutination, modified with O-linked oligomannosyl chains, linked to anchorage subunit Aga1p via two disulfide bonds
YPL134C	1194.66018343934	-2.86798329614099	0.159512986729617	-17.9796225683015	2.81401588219772e-72	1.55380576962017e-69	ODC1	Mitochondrial inner membrane transporter; 2-oxodicarboxylate transporter, exports 2-oxoadipate and 2-oxoglutarate from the mitochondrial matrix to the cytosol for lysine and glutamate biosynthesis and lysine catabolism; suppresses, in multicopy, an fmc1 null mutation; ODC1 has a paralog, ODC2, that arose from the whole genome duplication
