	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YMR303C	6459.22133296541	4.56098855931019	0.103195429261162	44.197583090308	0.0	0.0	ADH2	Glucose-repressible alcohol dehydrogenase II; catalyzes the conversion of ethanol to acetaldehyde; involved in the production of certain carboxylate esters; regulated by ADR1
YLR174W	1847.16330565348	4.77472513043586	0.15552301658208	30.7010835783006	5.5052399760973196e-207	1.7875514202387998e-203	IDP2	Cytosolic NADP-specific isocitrate dehydrogenase; catalyzes oxidation of isocitrate to alpha-ketoglutarate; levels are elevated during growth on non-fermentable carbon sources and reduced during growth on glucose; IDP2 has a paralog, IDP3, that arose from the whole genome duplication
YML123C	11204.0904426348	-4.91131087961929	0.179547027521032	-27.3538969005989	9.70576583275857e-165	2.1009747772644702e-161	PHO84	High-affinity inorganic phosphate (Pi) transporter; also low-affinity manganese transporter; regulated by Pho4p and Spt7p; mutation confers resistance to arsenate; exit from the ER during maturation requires Pho86p; cells overexpressing Pho84p accumulate heavy metals but do not develop symptoms of metal toxicity
YKL217W	1761.51361416539	4.74095349305528	0.17398539946455	27.249145661911	1.70104831487352e-163	2.76165193919715e-160	JEN1	Monocarboxylate/proton symporter of the plasma membrane; transport activity is dependent on the pH gradient across the membrane; mediates high-affinity uptake of carbon sources lactate, pyuvate, and acetate, and also of the micronutrient selenite, whose structure mimics that of monocarboxylates; expression and localization are tightly regulated, with transcription repression, mRNA degradation, and protein endocytosis and degradation all occurring in the presence of glucose
YNL117W	928.419689422407	4.86107458510762	0.186938438158772	26.0036118466924	4.50759643585507e-149	5.85446625088857e-146	MLS1	Malate synthase, enzyme of the glyoxylate cycle; involved in utilization of non-fermentable carbon sources; expression is subject to carbon catabolite repression; localizes in peroxisomes during growth on oleic acid, otherwise cytosolic; can accept butyryl-CoA as acyl-CoA donor in addition to traditional substrate acetyl-CoA
YLR377C	1890.74543391657	5.05724634932503	0.195804926863112	25.8279831378327	4.30126354992352e-147	4.6554009155338904e-144	FBP1	Fructose-1,6-bisphosphatase; key regulatory enzyme in the gluconeogenesis pathway, required for glucose metabolism; undergoes either proteasome-mediated or autophagy-mediated degradation depending on growth conditions; glucose starvation results in redistribution to the periplasm; interacts with Vid30p
YJR095W	2141.64365520729	6.65798107144225	0.260143775574859	25.5934667540271	1.8036886265091402e-144	1.67330770579291e-141	SFC1	Mitochondrial succinate-fumarate transporter; transports succinate into and fumarate out of the mitochondrion; required for ethanol and acetate utilization
YHR092C	19163.4643882373	6.88654400140383	0.288510844901206	23.8692725875243	6.38852828015894e-126	5.1858878314190195e-123	HXT4	High-affinity glucose transporter; member of the major facilitator superfamily, expression is induced by low levels of glucose and repressed by high levels of glucose; HXT4 has a paralog, HXT7, that arose from the whole genome duplication
YDL215C	3341.26372294619	2.87854628947756	0.121934823489358	23.6072535072706	3.24665622084192e-123	2.3426428331274902e-120	GDH2	NAD(+)-dependent glutamate dehydrogenase; degrades glutamate to ammonia and alpha-ketoglutarate; expression sensitive to nitrogen catabolite repression and intracellular ammonia levels; genetically interacts with GDH3 by suppressing stress-induced apoptosis
YER065C	2763.85260804466	3.43679921758784	0.148030245914937	23.2168716355625	3.0757369199612697e-119	1.99738355582285e-116	ICL1	Isocitrate lyase; catalyzes the formation of succinate and glyoxylate from isocitrate, a key reaction of the glyoxylate cycle; expression of ICL1 is induced by growth on ethanol and repressed by growth on glucose
YPL019C	3437.24670022306	-3.21673390557573	0.139552172965019	-23.0504035675751	1.4572565745763401e-117	8.60311290481703e-115	VTC3	Regulatory subunit of the vacuolar transporter chaperone (VTC) complex; involved in membrane trafficking, vacuolar polyphosphate accumulation, microautophagy and non-autophagic vacuolar fusion; VTC3 has a paralog, VTC2, that arose from the whole genome duplication
YHR136C	512.575297919	-5.64741963109898	0.249051123448207	-22.6757444532204	7.77555412318215e-114	4.20787070632874e-111	SPL2	Protein with similarity to cyclin-dependent kinase inhibitors; downregulates low-affinity phosphate transport during phosphate limitation by targeting Pho87p to the vacuole; upstream region harbors putative hypoxia response element (HRE) cluster; overproduction suppresses a plc1 null mutation; promoter shows an increase in Snf2p occupancy after heat shock; GFP-fusion protein localizes to the cytoplasm
YIL162W	6117.80398823091	3.69023664928423	0.170300949422808	21.6689141299057	4.03151129012918e-104	2.01389494754607e-101	SUC2	Invertase; sucrose hydrolyzing enzyme; a secreted, glycosylated form is regulated by glucose repression, and an intracellular, nonglycosylated enzyme is produced constitutively
YDR277C	1444.88348244381	3.51349504053157	0.164100301906302	21.4106555546601	1.06306795504781e-101	4.93111664291461e-99	MTH1	Negative regulator of the glucose-sensing signal transduction pathway; required for repression of transcription by Rgt1p; interacts with Rgt1p and the Snf3p and Rgt2p glucose sensors; phosphorylated by Yck1p, triggering Mth1p degradation; MTH1 has a paralog, STD1, that arose from the whole genome duplication
YJL212C	599.788362919648	-2.50101674556261	0.119860508415674	-20.8660615462194	1.08948774027534e-96	4.71675559023203e-94	OPT1	Proton-coupled oligopeptide transporter of the plasma membrane; also transports glutathione and phytochelatin; member of the OPT family
YDR028C	763.098346192894	-8.42403833976816	0.404261122346082	-20.838111493087	1.95396149819635e-96	7.93064123080443e-94	REG1	Regulatory subunit of type 1 protein phosphatase Glc7p; involved in negative regulation of glucose-repressible genes; involved in regulation of the nucleocytoplasmic shuttling of Hxk2p; REG1 has a paralog, REG2, that arose from the whole genome duplication
