	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YHR092C	14144.5456612966	6.99583233960903	0.199195392969794	35.1204525130251	3.2854336177595197e-270	2.1723287080625898e-266	HXT4	High-affinity glucose transporter; member of the major facilitator superfamily, expression is induced by low levels of glucose and repressed by high levels of glucose; HXT4 has a paralog, HXT7, that arose from the whole genome duplication
YMR011W	30923.4434020483	4.99186667226802	0.151540882472429	32.9407259006575	5.74379487314704e-238	1.8988985850624098e-234	HXT2	High-affinity glucose transporter of the major facilitator superfamily; expression is induced by low levels of glucose and repressed by high levels of glucose
YFL026W	3026.67778853814	-6.4841101148084	0.215547567028568	-30.0820380586761	8.32368443270882e-199	1.8345400489690198e-195	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YNL145W	1946.73403574119	-8.36594730061399	0.286806832367996	-29.169274774737	4.75900116581728e-187	7.86662892709596e-184	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YDR461W	1402.61983626026	-8.1019784409154	0.293176622363518	-27.6351449020704	4.21013161147222e-168	5.56747804301087e-165	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
YPL187W	10331.537945141	10.0014368676168	0.369641907922836	27.057096755665	3.15142755895201e-161	3.4728731699651098e-158	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YIL015W	1274.64666750133	-5.1095240234751	0.188928670178949	-27.0447254968528	4.40599210748656e-161	4.161774259243019e-158	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YPL095C	1411.10200941963	-3.15048007642188	0.124947701031282	-25.2143901041695	2.78544004711432e-140	2.30216619893999e-137	EEB1	Acyl-coenzymeA:ethanol O-acyltransferase; responsible for the major part of medium-chain fatty acid ethyl ester biosynthesis during fermentation; possesses short-chain esterase activity; may be involved in lipid metabolism and detoxification; EEB1 has a paralog, EHT1, that arose from the whole genome duplication
YLR040C	1834.53875089441	4.21888813508162	0.172220460234695	24.4970204430548	1.5891902997811403e-132	1.16752514023921e-129	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
YDL215C	4828.46702000692	3.06928256594503	0.128393136081488	23.9053477438003	2.6946289210558497e-126	1.78168864260213e-123	GDH2	NAD(+)-dependent glutamate dehydrogenase; degrades glutamate to ammonia and alpha-ketoglutarate; expression sensitive to nitrogen catabolite repression and intracellular ammonia levels; genetically interacts with GDH3 by suppressing stress-induced apoptosis
