	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
ETS2-2	3.97524297172192	-1.66241574976029	1.17389873435638	-1.41614919678038	0.156731826611767	0.999725135459606	ETS2-2	ETS2-2
HRA1	21.6272158555898	-0.291651134062416	0.471218953332847	-0.618929124135649	0.535963051221981	0.999725135459606	HRA1	HRA1
ICR1	90.4178060385924	-0.0888807466857628	0.307087746801376	-0.289431107595611	0.772251492749353	0.999725135459606	ICR1	Long intergenic regulatory ncRNA; has a key role in regulating transcription of the nearby protein-coding ORF FLO11; initiated far upstream from FLO11 and transcribed across much of the large promoter of FLO11, repressing FLO11 transcription in cis
IRT1	98.2344894469682	0.626993908202703	0.336713293462568	1.86210025079513	0.062588960682838	0.999725135459606	IRT1	IRT1
LSR1	34.580740729563	0.690452767214063	0.420871858446979	1.640529660885	0.100895086519106	0.999725135459606	LSR1	LSR1
NME1	15.8799591740506	1.19711911404088	0.797008977080842	1.50201459264048	0.133093340193157	0.999725135459606	NME1	NME1
Q0020	3.23906851679394	3.12968688299526	1.88206174850702	1.66290340127147	0.0963317734544971	0.999725135459606	Q0020	Q0020
Q0050	1.38833220486776	3.50144366416112	2.15432834974178	1.62530640446746	0.104097287479728	0.999725135459606	AI1	Reverse transcriptase required for splicing of the COX1 pre-mRNA; encoded by a mobile group II intron within the mitochondrial COX1 gene
Q0055	0.692069994255883	2.48897360573418	3.23534178063495	0.769307780906444	0.441710619208095	0.999725135459606	AI2	Reverse transcriptase required for splicing of the COX1 pre-mRNA; encoded by a mobile group II intron within the mitochondrial COX1 gene
Q0085	0.225692117974263	0.678624448740505	4.56207316163209	0.148753521633074	0.881748126850777	0.999725135459606	ATP6	Subunit a of the F0 sector of mitochondrial F1F0 ATP synthase; mitochondrially encoded; translation is specifically activated by Atp22p; ATP6 and ATP8 mRNAs are not translated in the absence of the F1 sector of ATPase; mutations in human ortholog MT-ATP6 are associated with neurodegenerative disorders such as Neurogenic Ataxia and Retinitis Pigmentosa (NARP), Leigh syndrome (LS), Charcot-Marie-Tooth (CMT), and ataxia telangiectasia
Q0110	0.310918584187747	1.37856112699189	4.53936065092148	0.303690592795717	0.761363625589037	0.999725135459606	BI2	Mitochondrial mRNA maturase with a role in splicing; encoded by both exon and intron sequences of partially processed COB mRNA
Q0130	0.155459292093874	0.678624448740506	4.56207316163209	0.148753521633074	0.881748126850776	0.999725135459606	OLI1	F0-ATP synthase subunit c (ATPase-associated proteolipid); encoded on the mitochondrial genome; mutation confers oligomycin resistance; expression is specifically dependent on the nuclear genes AEP1 and AEP2
Q0158	8.07727288229972	0.239887821249312	0.871779767520999	0.275170209480152	0.783185473198106	0.999725135459606	Q0158	Q0158
Q0285	0.335726931599875	1.46093834746705	3.92164228519103	0.372532281433181	0.709496581664356	0.999725135459606	Q0285	Q0285
RDN5-1	9.08575913967996	-0.862036990417296	0.694135963598383	-1.24188492690757	0.214279022182959	0.999725135459606	RDN5-1	RDN5-1
RDN5-2	0.224601156520361	-1.72498691023753	4.56191894444717	-0.378127479081409	0.705335895790578	0.999725135459606	RDN5-2	RDN5-2
RME2	150.440010488232	0.222420252723182	0.221491413846825	1.00419356606302	0.31528532270955	0.999725135459606	RME2	RME2
RNA170	8.8563891161081	0.621354929393616	0.755129565872959	0.822845452588399	0.410595885414562	0.999725135459606	RNA170	RNA170
RPR1	13.1361581159792	-0.6515913036101	0.639770694024541	-1.01847632236982	0.308451647592424	0.999725135459606	RPR1	RPR1
RUF20	43.538125581776	0.504225795075981	0.421476743322083	1.19633124025224	0.231567322254625	0.999725135459606	RUF20	RUF20
RUF21	1.48722957642087	-1.24366919705321	1.8226678259435	-0.68233453147692	0.495027442712111	0.999725135459606	RUF21	RUF21
RUF22	0.451384235948525	1.82826412583063	4.50620105938188	0.405721826819999	0.684947002889791	0.999725135459606	RUF22	RUF22
RUF23	12.3421174958597	1.42290744067224	0.773373731697448	1.83987040463497	0.0657872659522697	0.999725135459606	RUF23	RUF23
RUF5-2	0.631426765118346	0.215541208347277	2.79487302536362	0.0771202149046588	0.938527911722259	0.999725135459606	RUF5-2	RUF5-2
SCR1	15.9815955773691	-0.469499102107076	0.520297914974419	-0.902365911134123	0.366862523284072	0.999725135459606	SCR1	SCR1
SRG1	133.730591023176	0.665440411382537	0.236037451385585	2.81921537229061	0.0048141204860821	0.999725135459606	SRG1	SRG1
YAL001C	487.45334729836	-0.256094707597533	0.177251463756998	-1.44481011422633	0.148511229345626	0.999725135459606	TFC3	Subunit of RNA polymerase III transcription initiation factor complex; part of the TauB domain of TFIIIC that binds DNA at the BoxB promoter sites of tRNA and similar genes; cooperates with Tfc6p in DNA binding; largest of six subunits of the RNA polymerase III transcription initiation factor complex (TFIIIC)
YAL002W	360.404663564436	-0.0574401591208659	0.166557890111385	-0.344866034760966	0.730195086221445	0.999725135459606	VPS8	Membrane-binding component of the CORVET complex; involved in endosomal vesicle tethering and fusion in the endosome to vacuole protein targeting pathway; interacts with Vps21p; contains RING finger motif
