	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YHR092C	25493.6991533685	7.83780336747539	0.171707944830596	45.6461311397561	0.0	0.0	HXT4	High-affinity glucose transporter; member of the major facilitator superfamily, expression is induced by low levels of glucose and repressed by high levels of glucose; HXT4 has a paralog, HXT7, that arose from the whole genome duplication
YMR303C	8526.56914029456	4.54425558929898	0.103505872041579	43.9033602603097	0.0	0.0	ADH2	Glucose-repressible alcohol dehydrogenase II; catalyzes the conversion of ethanol to acetaldehyde; involved in the production of certain carboxylate esters; regulated by ADR1
YMR011W	22859.3795671561	4.5328606314929	0.138994903319705	32.6117039059107	2.79913427326177e-233	6.04986220927643e-230	HXT2	High-affinity glucose transporter of the major facilitator superfamily; expression is induced by low levels of glucose and repressed by high levels of glucose
YLR174W	2427.0904496487	5.20119561024229	0.162919800057328	31.9248833377656	1.20590678677636e-223	1.95477490136448e-220	IDP2	Cytosolic NADP-specific isocitrate dehydrogenase; catalyzes oxidation of isocitrate to alpha-ketoglutarate; levels are elevated during growth on non-fermentable carbon sources and reduced during growth on glucose; IDP2 has a paralog, IDP3, that arose from the whole genome duplication
YDR277C	1847.96557614116	4.07535432165563	0.143094665477429	28.4801275299705	2.06491173969405e-178	2.67777754403524e-175	MTH1	Negative regulator of the glucose-sensing signal transduction pathway; required for repression of transcription by Rgt1p; interacts with Rgt1p and the Snf3p and Rgt2p glucose sensors; phosphorylated by Yck1p, triggering Mth1p degradation; MTH1 has a paralog, STD1, that arose from the whole genome duplication
YKL096W	4144.263474667	-3.66999282157617	0.130223924246255	-28.182170387034	9.67254444278188e-175	1.04527963611663e-171	CWP1	Cell wall mannoprotein that localizes to birth scars of daughter cells; linked to a beta-1,3- and beta-1,6-glucan heteropolymer through a phosphodiester bond; required for propionic acid resistance
YER091C	11217.5230388819	2.58146568169616	0.0935053294641773	27.6076850002987	8.99768042622681e-168	8.334422840522091e-165	MET6	Cobalamin-independent methionine synthase; involved in methionine biosynthesis and regeneration; requires a minimum of two glutamates on the methyltetrahydrofolate substrate, similar to bacterial metE homologs
YDL215C	4293.39184093017	2.87223212503578	0.107520747155055	26.7132827945638	3.2995035610561604e-157	2.6742476362360203e-154	GDH2	NAD(+)-dependent glutamate dehydrogenase; degrades glutamate to ammonia and alpha-ketoglutarate; expression sensitive to nitrogen catabolite repression and intracellular ammonia levels; genetically interacts with GDH3 by suppressing stress-induced apoptosis
YJR095W	2850.92187289965	7.01808449528455	0.270763311229406	25.9196287097347	4.00179359307016e-148	2.8830699619407702e-145	SFC1	Mitochondrial succinate-fumarate transporter; transports succinate into and fumarate out of the mitochondrion; required for ethanol and acetate utilization
YPL134C	1733.81994943865	2.76842521668806	0.10802631603265	25.6273222892403	7.568896922014841e-145	4.90767276423442e-142	ODC1	Mitochondrial inner membrane transporter; 2-oxodicarboxylate transporter, exports 2-oxoadipate and 2-oxoglutarate from the mitochondrial matrix to the cytosol for lysine and glutamate biosynthesis and lysine catabolism; suppresses, in multicopy, an fmc1 null mutation; ODC1 has a paralog, ODC2, that arose from the whole genome duplication
