	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	common_name	description
YHR092C	20915.1946905828	-8.12994046625313	0.14549967561741	-55.8760040649899	0.0	0.0	HXT4	High-affinity glucose transporter; member of the major facilitator superfamily, expression is induced by low levels of glucose and repressed by high levels of glucose; HXT4 has a paralog, HXT7, that arose from the whole genome duplication
YJR004C	4633.54086891192	4.22616273754361	0.108415940431213	38.981008887941	0.0	0.0	SAG1	Alpha-agglutinin of alpha-cells; binds to Aga1p during agglutination, N-terminal half is homologous to the immunoglobulin superfamily and contains binding site for a-agglutinin, C-terminal half is highly glycosylated and contains GPI anchor
YMR303C	7093.8928383691	-4.50462653962347	0.0926074943375984	-48.6421382183386	0.0	0.0	ADH2	Glucose-repressible alcohol dehydrogenase II; catalyzes the conversion of ethanol to acetaldehyde; involved in the production of certain carboxylate esters; regulated by ADR1
YPL187W	9689.27092647502	10.9597031214601	0.291962155030616	37.5380950325938	0.0	0.0	MF(ALPHA)1	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)2, although MF(ALPHA)1 produces most alpha-factor; binds copper(II) ions
YGL089C	2298.9912694552	5.82876309871552	0.166543226399902	34.9984999373048	2.37119654829298e-268	3.15226869130068e-265	MF(ALPHA)2	Mating pheromone alpha-factor, made by alpha cells; interacts with mating type a cells to induce cell cycle arrest and other responses leading to mating; also encoded by MF(ALPHA)1, which is more highly expressed; binds copper(II) ions
YDR342C	3528.58695622738	-8.89108891031487	0.267857296483509	-33.1933795608299	1.34143069050769e-241	1.4860816333007699e-238	HXT7	High-affinity glucose transporter; member of the major facilitator superfamily, nearly identical to Hxt6p, expressed at high basal levels relative to other HXTs, expression repressed by high glucose levels; HXT7 has a paralog, HXT4, that arose from the whole genome duplication
YGL009C	6209.47497662486	-3.29687960407974	0.0993602003719698	-33.1810885217359	2.01780845632972e-241	1.91605325846052e-238	LEU1	Isopropylmalate isomerase; catalyzes the second step in the leucine biosynthesis pathway
YDR277C	1509.84396839197	-4.77708886760741	0.150963496586944	-31.6439998781834	9.17076062126163e-220	7.61975573119076e-217	MTH1	Negative regulator of the glucose-sensing signal transduction pathway; required for repression of transcription by Rgt1p; interacts with Rgt1p and the Snf3p and Rgt2p glucose sensors; phosphorylated by Yck1p, triggering Mth1p degradation; MTH1 has a paralog, STD1, that arose from the whole genome duplication
YLR040C	1676.98590622827	4.2714307145816	0.136448151914976	31.3044233625329	4.06236513400191e-215	3.0002823384123e-212	AFB1	MATalpha-specific a-factor blocker; contributes to mating efficiency under certain conditions; localizes to the cell wall; predicted to be a GPI-attached protein; upregulated by Mcm1p-Alpha1p transcription factor; partially overlaps the dubious ORF YLR041W
YKL178C	1346.15169593533	4.73394614004625	0.167060478699377	28.3367207905882	1.2200750720277e-176	8.10983900376813e-174	STE3	Receptor for a factor pheromone; couples to MAP kinase cascade to mediate pheromone response; transcribed in alpha cells and required for mating by alpha cells, ligand bound receptors endocytosed and recycled to the plasma membrane; GPCR
YDL215C	3726.38262554703	-2.68668502116116	0.0962943110297639	-27.9007658129536	2.6115879278923303e-171	1.5781113597000298e-168	GDH2	NAD(+)-dependent glutamate dehydrogenase; degrades glutamate to ammonia and alpha-ketoglutarate; expression sensitive to nitrogen catabolite repression and intracellular ammonia levels; genetically interacts with GDH3 by suppressing stress-induced apoptosis
YKL217W	1913.96199158413	-5.1608448322561	0.18515284722411	-27.8734294915238	5.602802102166511e-171	3.10348546442506e-168	JEN1	Monocarboxylate/proton symporter of the plasma membrane; transport activity is dependent on the pH gradient across the membrane; mediates high-affinity uptake of carbon sources lactate, pyuvate, and acetate, and also of the micronutrient selenite, whose structure mimics that of monocarboxylates; expression and localization are tightly regulated, with transcription repression, mRNA degradation, and protein endocytosis and degradation all occurring in the presence of glucose
YNL117W	997.267027044251	-6.25932834009579	0.227640934364328	-27.49649731308	1.93338994125123e-166	9.88557149192071e-164	MLS1	Malate synthase, enzyme of the glyoxylate cycle; involved in utilization of non-fermentable carbon sources; expression is subject to carbon catabolite repression; localizes in peroxisomes during growth on oleic acid, otherwise cytosolic; can accept butyryl-CoA as acyl-CoA donor in addition to traditional substrate acetyl-CoA
YLR377C	2050.86801881778	-5.74675108225194	0.210807795662152	-27.2606193912387	1.24372352008018e-163	5.90502159855211e-161	FBP1	Fructose-1,6-bisphosphatase; key regulatory enzyme in the gluconeogenesis pathway, required for glucose metabolism; undergoes either proteasome-mediated or autophagy-mediated degradation depending on growth conditions; glucose starvation results in redistribution to the periplasm; interacts with Vid30p
YNL145W	799.100432245717	-6.86384358866795	0.254310504353604	-26.9900120960956	1.93597698238792e-160	8.578959334621689e-158	MFA2	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA1
YJR095W	2344.63796015934	-6.95863050168255	0.258862370720247	-26.8815837632993	3.60616575178789e-159	1.49813648450838e-156	SFC1	Mitochondrial succinate-fumarate transporter; transports succinate into and fumarate out of the mitochondrion; required for ethanol and acetate utilization
YLR174W	1998.22214329946	-5.47003679877926	0.203535282132637	-26.8751281913601	4.29048494304836e-159	1.67757961273191e-156	IDP2	Cytosolic NADP-specific isocitrate dehydrogenase; catalyzes oxidation of isocitrate to alpha-ketoglutarate; levels are elevated during growth on non-fermentable carbon sources and reduced during growth on glucose; IDP2 has a paralog, IDP3, that arose from the whole genome duplication
YNR044W	2438.27120650506	3.32553536013219	0.13117957432019	25.3510150293295	8.75777241398913e-142	3.23405073532143e-139	AGA1	Anchorage subunit of a-agglutinin of a-cells; highly O-glycosylated protein with N-terminal secretion signal and C-terminal signal for addition of GPI anchor to cell wall, linked to adhesion subunit Aga2p via two disulfide bonds; AGA1 has a paralog, FIG2, that arose from the whole genome duplication
YPL134C	1463.0704486559	-2.9411363021303	0.117314592879178	-25.0705068308029	1.0434350898196699e-138	3.6503752852796604e-136	ODC1	Mitochondrial inner membrane transporter; 2-oxodicarboxylate transporter, exports 2-oxoadipate and 2-oxoglutarate from the mitochondrial matrix to the cytosol for lysine and glutamate biosynthesis and lysine catabolism; suppresses, in multicopy, an fmc1 null mutation; ODC1 has a paralog, ODC2, that arose from the whole genome duplication
YKR075C	2567.69601960562	-4.49640690548914	0.179477643264264	-25.0527409637789	1.62981476404109e-138	5.41668936829056e-136	YKR075C	Protein of unknown function; similar to Reg1p; expression regulated by glucose and Rgt1p; GFP-fusion protein is induced in response to the DNA-damaging agent MMS; YKR075C has a paralog, YOR062C, that arose from the whole genome duplication
YMR011W	18851.8648257592	-4.84179770436739	0.194862676903535	-24.8472297584431	2.7704464044658e-136	8.769122500230569e-134	HXT2	High-affinity glucose transporter of the major facilitator superfamily; expression is induced by low levels of glucose and repressed by high levels of glucose
YFL026W	1619.011280346	-4.91780162792078	0.202961641768386	-24.2302022444854	1.0693374710651499e-129	3.2308573500773e-127	STE2	Receptor for alpha-factor pheromone; seven transmembrane-domain GPCR that interacts with both pheromone and a heterotrimeric G protein to initiate the signaling response that leads to mating between haploid a and alpha cells
YKL209C	823.418656662067	-3.66841172070656	0.157160678933046	-23.3417909976667	1.6698668635702703e-120	4.82591523571808e-118	STE6	Plasma membrane ATP-binding cassette (ABC) transporter; required for the export of a-factor, catalyzes ATP hydrolysis coupled to a-factor transport; contains 12 transmembrane domains and two ATP binding domains; expressed only in MATa cells; human homolog ABCB1 mediates multidrug resistance in many chemotherapy-resistant tumors by effluxing toxic compounds from the cell
YIL162W	6598.54397651257	-4.0602255227696	0.174873301719171	-23.2180983766746	2.98921268068833e-119	8.278873620223051e-117	SUC2	Invertase; sucrose hydrolyzing enzyme; a secreted, glycosylated form is regulated by glucose repression, and an intracellular, nonglycosylated enzyme is produced constitutively
YIL015W	563.426330855698	-3.4118245059155	0.148654024746622	-22.9514438760127	1.4253553476124298e-116	3.7897347982319194e-114	BAR1	Aspartyl protease; secreted into the periplasmic space of mating type a cell; helps cells find mating partners; cleaves and inactivates alpha factor allowing cells to recover from alpha-factor-induced cell cycle arrest
YJL153C	4968.81719122747	-6.33215545176644	0.280767178796851	-22.5530472575218	1.25350310533035e-112	3.20462890043494e-110	INO1	Inositol-3-phosphate synthase; involved in synthesis of inositol phosphates and inositol-containing phospholipids; transcription is coregulated with other phospholipid biosynthetic genes by Ino2p and Ino4p, which bind the UASINO DNA element
YER065C	2961.22351680453	-3.89706509402329	0.174423829584487	-22.3425039073324	1.42809910450242e-110	3.51576842504725e-108	ICL1	Isocitrate lyase; catalyzes the formation of succinate and glyoxylate from isocitrate, a key reaction of the glyoxylate cycle; expression of ICL1 is induced by growth on ethanol and repressed by growth on glucose
YBR297W	526.278307681114	-3.33959311146456	0.150601221014989	-22.1750732760141	5.97780933699634e-109	1.4190892379648101e-106	MAL33	MAL-activator protein; part of complex locus MAL3; nonfunctional in genomic reference strain S288C
YJL191W	2883.81572839021	1.92267347592439	0.0894918263923731	21.4843472687048	2.18107928974261e-102	4.99918415135143e-100	RPS14B	Protein component of the small (40S) ribosomal subunit; required for ribosome assembly and 20S pre-rRNA processing; mutations confer cryptopleurine resistance; homologous to mammalian ribosomal protein S14 and bacterial S11; RPS14B has a paralog, RPS14A, that arose from the whole genome duplication
YDR028C	780.221027105311	8.32265290064997	0.401338421465896	20.7372443192738	1.5982321976934e-95	3.5411498060226802e-93	REG1	Regulatory subunit of type 1 protein phosphatase Glc7p; involved in negative regulation of glucose-repressible genes; involved in regulation of the nucleocytoplasmic shuttling of Hxk2p; REG1 has a paralog, REG2, that arose from the whole genome duplication
YCL027W	418.143761239091	2.98233527927517	0.144186140185891	20.6839247893745	4.83431486288288e-95	1.0365706739865299e-92	FUS1	Membrane protein localized to the shmoo tip; required for cell fusion; expression regulated by mating pheromone; proposed to coordinate signaling, fusion, and polarization events required for fusion; potential Cdc28p substrate
YFR033C	2779.1907113708	-1.56272941782234	0.0780079098939881	-20.0329610156979	2.84244041049009e-89	5.9042816901648705e-87	QCR6	Subunit 6 of the ubiquinol cytochrome-c reductase complex; the complex, also known as the cytochrome bc(1) complex or Complex III, is a component of the mitochondrial inner membrane electron transport chain; highly acidic protein; required for maturation of cytochrome c1; may be loosely associated with the complex since it is easily released into the intermembrane space
YDR461W	283.459351951321	-5.05922898737642	0.253806823353551	-19.9333844556612	2.0894311869791602e-88	4.20862093934864e-86	MFA1	Mating pheromone a-factor; made by a cells; interacts with alpha cells to induce cell cycle arrest and other responses leading to mating; biogenesis involves C-terminal modification, N-terminal proteolysis, and export; also encoded by MFA2
